dizi_url,review_url
https://www.imdb.com/title/tt0903747/,https://www.imdb.com/title/tt0903747/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0944947/,https://www.imdb.com/title/tt0944947/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt8111088/,https://www.imdb.com/title/tt8111088/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0108778/,https://www.imdb.com/title/tt0108778/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0141842/,https://www.imdb.com/title/tt0141842/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0094582/,https://www.imdb.com/title/tt0094582/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0098904/,https://www.imdb.com/title/tt0098904/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1856010/,https://www.imdb.com/title/tt1856010/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0411008/,https://www.imdb.com/title/tt0411008/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0475784/,https://www.imdb.com/title/tt0475784/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt4574334/,https://www.imdb.com/title/tt4574334/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0106179/,https://www.imdb.com/title/tt0106179/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt7366338/,https://www.imdb.com/title/tt7366338/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt3032476/,https://www.imdb.com/title/tt3032476/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2707408/,https://www.imdb.com/title/tt2707408/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0182576/,https://www.imdb.com/title/tt0182576/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1266020/,https://www.imdb.com/title/tt1266020/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0096697/,https://www.imdb.com/title/tt0096697/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0306414/,https://www.imdb.com/title/tt0306414/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0384766/,https://www.imdb.com/title/tt0384766/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2861424/,https://www.imdb.com/title/tt2861424/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1796960/,https://www.imdb.com/title/tt1796960/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0185906/,https://www.imdb.com/title/tt0185906/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2306299/,https://www.imdb.com/title/tt2306299/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1190634/,https://www.imdb.com/title/tt1190634/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt4955642/,https://www.imdb.com/title/tt4955642/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0285331/,https://www.imdb.com/title/tt0285331/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0369179/,https://www.imdb.com/title/tt0369179/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0103584/,https://www.imdb.com/title/tt0103584/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5114356/,https://www.imdb.com/title/tt5114356/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2788432/,https://www.imdb.com/title/tt2788432/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0773262/,https://www.imdb.com/title/tt0773262/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1520211/,https://www.imdb.com/title/tt1520211/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt10986410/,https://www.imdb.com/title/tt10986410/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5834204/,https://www.imdb.com/title/tt5834204/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2356777/,https://www.imdb.com/title/tt2356777/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2467372/,https://www.imdb.com/title/tt2467372/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1561755/,https://www.imdb.com/title/tt1561755/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1312171/,https://www.imdb.com/title/tt1312171/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt4158110/,https://www.imdb.com/title/tt4158110/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0979432/,https://www.imdb.com/title/tt0979432/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0092455/,https://www.imdb.com/title/tt0092455/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0063950/,https://www.imdb.com/title/tt0063950/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt3322312/,https://www.imdb.com/title/tt3322312/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0455275/,https://www.imdb.com/title/tt0455275/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0412142/,https://www.imdb.com/title/tt0412142/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0108757/,https://www.imdb.com/title/tt0108757/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0898266/,https://www.imdb.com/title/tt0898266/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0121955/,https://www.imdb.com/title/tt0121955/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2802850/,https://www.imdb.com/title/tt2802850/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt6156584/,https://www.imdb.com/title/tt6156584/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0118276/,https://www.imdb.com/title/tt0118276/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0105950/,https://www.imdb.com/title/tt0105950/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0118421/,https://www.imdb.com/title/tt0118421/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0386676/,https://www.imdb.com/title/tt0386676/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0115167/,https://www.imdb.com/title/tt0115167/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5607976/,https://www.imdb.com/title/tt5607976/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0374463/,https://www.imdb.com/title/tt0374463/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0203259/,https://www.imdb.com/title/tt0203259/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2085059/,https://www.imdb.com/title/tt2085059/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0397306/,https://www.imdb.com/title/tt0397306/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0348914/,https://www.imdb.com/title/tt0348914/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0165598/,https://www.imdb.com/title/tt0165598/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0804503/,https://www.imdb.com/title/tt0804503/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0053502/,https://www.imdb.com/title/tt0053502/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1844624/,https://www.imdb.com/title/tt1844624/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0096542/,https://www.imdb.com/title/tt0096542/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt8550800/,https://www.imdb.com/title/tt8550800/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0813715/,https://www.imdb.com/title/tt0813715/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2071645/,https://www.imdb.com/title/tt2071645/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0149460/,https://www.imdb.com/title/tt0149460/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5687612/,https://www.imdb.com/title/tt5687612/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2628232/,https://www.imdb.com/title/tt2628232/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2364582/,https://www.imdb.com/title/tt2364582/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1442449/,https://www.imdb.com/title/tt1442449/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0460681/,https://www.imdb.com/title/tt0460681/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0460649/,https://www.imdb.com/title/tt0460649/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2654620/,https://www.imdb.com/title/tt2654620/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0098749/,https://www.imdb.com/title/tt0098749/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt3749900/,https://www.imdb.com/title/tt3749900/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2261227/,https://www.imdb.com/title/tt2261227/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt6468322/,https://www.imdb.com/title/tt6468322/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0088559/,https://www.imdb.com/title/tt0088559/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1837492/,https://www.imdb.com/title/tt1837492/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5675620/,https://www.imdb.com/title/tt5675620/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt4396630/,https://www.imdb.com/title/tt4396630/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0844441/,https://www.imdb.com/title/tt0844441/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt3398228/,https://www.imdb.com/title/tt3398228/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1442437/,https://www.imdb.com/title/tt1442437/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt10048342/,https://www.imdb.com/title/tt10048342/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0367279/,https://www.imdb.com/title/tt0367279/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt5071412/,https://www.imdb.com/title/tt5071412/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt3322314/,https://www.imdb.com/title/tt3322314/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt1124373/,https://www.imdb.com/title/tt1124373/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0206512/,https://www.imdb.com/title/tt0206512/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2357547/,https://www.imdb.com/title/tt2357547/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0098800/,https://www.imdb.com/title/tt0098800/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0285333/,https://www.imdb.com/title/tt0285333/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt0096708/,https://www.imdb.com/title/tt0096708/reviews/?ref_=tt_urv_sm
https://www.imdb.com/title/tt2372162/,https://www.imdb.com/title/tt2372162/reviews/?ref_=tt_urv_sm
